0: output to I.dmc.o
1760: Timestep is 1.15515625
1480: Timestep is 1.15515625
2034: Timestep is 1.15515625
149: Timestep is 1.15515625
1761: Timestep is 1.15515625
1481: Timestep is 1.15515625
150: Timestep is 1.15515625
1209: Timestep is 1.15515625
1762: Timestep is 1.15515625
682: Timestep is 1.15515625
393: Timestep is 1.15515625
2035: Timestep is 1.15515625
938: Timestep is 1.15515625
1210: Timestep is 1.15515625
683: Timestep is 1.15515625
394: Timestep is 1.15515625
2036: Timestep is 1.15515625
1211: Timestep is 1.15515625
395: Timestep is 1.15515625
2037: Timestep is 1.15515625
939: Timestep is 1.15515625
1212: Timestep is 1.15515625
396: Timestep is 1.15515625
940: Timestep is 1.15515625
1213: Timestep is 1.15515625
941: Timestep is 1.15515625
397: Timestep is 1.15515625
151: Timestep is 1.15515625
1214: Timestep is 1.15515625
1763: Timestep is 1.15515625
684: Timestep is 1.15515625
1482: Timestep is 1.15515625
2038: Timestep is 1.15515625
152: Timestep is 1.15515625
1215: Timestep is 1.15515625
1764: Timestep is 1.15515625
685: Timestep is 1.15515625
1483: Timestep is 1.15515625
398: Timestep is 1.15515625
153: Timestep is 1.15515625
1765: Timestep is 1.15515625
686: Timestep is 1.15515625
1484: Timestep is 1.15515625
2039: Timestep is 1.15515625
942: Timestep is 1.15515625
154: Timestep is 1.15515625
1766: Timestep is 1.15515625
687: Timestep is 1.15515625
1485: Timestep is 1.15515625
2041: Timestep is 1.15515625
689: Timestep is 1.15515625
1486: Timestep is 1.15515625
155: Timestep is 1.15515625
1216: Timestep is 1.15515625
1767: Timestep is 1.15515625
690: Timestep is 1.15515625
1487: Timestep is 1.15515625
399: Timestep is 1.15515625
2042: Timestep is 1.15515625
943: Timestep is 1.15515625
156: Timestep is 1.15515625
1217: Timestep is 1.15515625
1768: Timestep is 1.15515625
691: Timestep is 1.15515625
1488: Timestep is 1.15515625
400: Timestep is 1.15515625
2043: Timestep is 1.15515625
1218: Timestep is 1.15515625
1769: Timestep is 1.15515625
401: Timestep is 1.15515625
2044: Timestep is 1.15515625
944: Timestep is 1.15515625
1219: Timestep is 1.15515625
402: Timestep is 1.15515625
945: Timestep is 1.15515625
946: Timestep is 1.15515625
157: Timestep is 1.15515625
1220: Timestep is 1.15515625
1770: Timestep is 1.15515625
693: Timestep is 1.15515625
1489: Timestep is 1.15515625
403: Timestep is 1.15515625
2045: Timestep is 1.15515625
947: Timestep is 1.15515625
158: Timestep is 1.15515625
1221: Timestep is 1.15515625
1771: Timestep is 1.15515625
694: Timestep is 1.15515625
1490: Timestep is 1.15515625
404: Timestep is 1.15515625
948: Timestep is 1.15515625
159: Timestep is 1.15515625
695: Timestep is 1.15515625
1491: Timestep is 1.15515625
405: Timestep is 1.15515625
2046: Timestep is 1.15515625
160: Timestep is 1.15515625
696: Timestep is 1.15515625
1492: Timestep is 1.15515625
2047: Timestep is 1.15515625
949: Timestep is 1.15515625
161: Timestep is 1.15515625
1222: Timestep is 1.15515625
1772: Timestep is 1.15515625
697: Timestep is 1.15515625
1493: Timestep is 1.15515625
2049: Timestep is 1.15515625
162: Timestep is 1.15515625
1223: Timestep is 1.15515625
1773: Timestep is 1.15515625
698: Timestep is 1.15515625
1494: Timestep is 1.15515625
406: Timestep is 1.15515625
2050: Timestep is 1.15515625
950: Timestep is 1.15515625
1224: Timestep is 1.15515625
1774: Timestep is 1.15515625
699: Timestep is 1.15515625
2051: Timestep is 1.15515625
951: Timestep is 1.15515625
1775: Timestep is 1.15515625
407: Timestep is 1.15515625
2052: Timestep is 1.15515625
952: Timestep is 1.15515625
1225: Timestep is 1.15515625
1776: Timestep is 1.15515625
163: Timestep is 1.15515625
700: Timestep is 1.15515625
1495: Timestep is 1.15515625
408: Timestep is 1.15515625
2053: Timestep is 1.15515625
953: Timestep is 1.15515625
164: Timestep is 1.15515625
1226: Timestep is 1.15515625
1777: Timestep is 1.15515625
701: Timestep is 1.15515625
1496: Timestep is 1.15515625
409: Timestep is 1.15515625
954: Timestep is 1.15515625
165: Timestep is 1.15515625
1227: Timestep is 1.15515625
702: Timestep is 1.15515625
1497: Timestep is 1.15515625
410: Timestep is 1.15515625
2054: Timestep is 1.15515625
1228: Timestep is 1.15515625
703: Timestep is 1.15515625
1498: Timestep is 1.15515625
411: Timestep is 1.15515625
166: Timestep is 1.15515625
1778: Timestep is 1.15515625
2056: Timestep is 1.15515625
955: Timestep is 1.15515625
167: Timestep is 1.15515625
1779: Timestep is 1.15515625
704: Timestep is 1.15515625
1499: Timestep is 1.15515625
168: Timestep is 1.15515625
1780: Timestep is 1.15515625
705: Timestep is 1.15515625
1500: Timestep is 1.15515625
2057: Timestep is 1.15515625
956: Timestep is 1.15515625
169: Timestep is 1.15515625
1781: Timestep is 1.15515625
1501: Timestep is 1.15515625
2058: Timestep is 1.15515625
957: Timestep is 1.15515625
412: Timestep is 1.15515625
2059: Timestep is 1.15515625
958: Timestep is 1.15515625
1782: Timestep is 1.15515625
2061: Timestep is 1.15515625
1229: Timestep is 1.15515625
706: Timestep is 1.15515625
1502: Timestep is 1.15515625
413: Timestep is 1.15515625
959: Timestep is 1.15515625
1230: Timestep is 1.15515625
1783: Timestep is 1.15515625
707: Timestep is 1.15515625
414: Timestep is 1.15515625
1231: Timestep is 1.15515625
1784: Timestep is 1.15515625
708: Timestep is 1.15515625
415: Timestep is 1.15515625
960: Timestep is 1.15515625
170: Timestep is 1.15515625
1232: Timestep is 1.15515625
1785: Timestep is 1.15515625
709: Timestep is 1.15515625
1503: Timestep is 1.15515625
416: Timestep is 1.15515625
417: Timestep is 1.15515625
171: Timestep is 1.15515625
1233: Timestep is 1.15515625
1786: Timestep is 1.15515625
710: Timestep is 1.15515625
1504: Timestep is 1.15515625
418: Timestep is 1.15515625
2063: Timestep is 1.15515625
961: Timestep is 1.15515625
172: Timestep is 1.15515625
1234: Timestep is 1.15515625
1787: Timestep is 1.15515625
711: Timestep is 1.15515625
1505: Timestep is 1.15515625
2064: Timestep is 1.15515625
173: Timestep is 1.15515625
712: Timestep is 1.15515625
1506: Timestep is 1.15515625
2066: Timestep is 1.15515625
962: Timestep is 1.15515625
174: Timestep is 1.15515625
713: Timestep is 1.15515625
1507: Timestep is 1.15515625
2067: Timestep is 1.15515625
963: Timestep is 1.15515625
175: Timestep is 1.15515625
1788: Timestep is 1.15515625
714: Timestep is 1.15515625
1508: Timestep is 1.15515625
2068: Timestep is 1.15515625
1235: Timestep is 1.15515625
1789: Timestep is 1.15515625
1509: Timestep is 1.15515625
419: Timestep is 1.15515625
2069: Timestep is 1.15515625
964: Timestep is 1.15515625
1236: Timestep is 1.15515625
1790: Timestep is 1.15515625
420: Timestep is 1.15515625
2070: Timestep is 1.15515625
1237: Timestep is 1.15515625
1791: Timestep is 1.15515625
421: Timestep is 1.15515625
965: Timestep is 1.15515625
1238: Timestep is 1.15515625
1792: Timestep is 1.15515625
422: Timestep is 1.15515625
2071: Timestep is 1.15515625
966: Timestep is 1.15515625
1793: Timestep is 1.15515625
423: Timestep is 1.15515625
967: Timestep is 1.15515625
1239: Timestep is 1.15515625
1794: Timestep is 1.15515625
424: Timestep is 1.15515625
968: Timestep is 1.15515625
176: Timestep is 1.15515625
1240: Timestep is 1.15515625
715: Timestep is 1.15515625
1510: Timestep is 1.15515625
425: Timestep is 1.15515625
2072: Timestep is 1.15515625
969: Timestep is 1.15515625
177: Timestep is 1.15515625
1241: Timestep is 1.15515625
716: Timestep is 1.15515625
1511: Timestep is 1.15515625
426: Timestep is 1.15515625
970: Timestep is 1.15515625
178: Timestep is 1.15515625
1242: Timestep is 1.15515625
717: Timestep is 1.15515625
1512: Timestep is 1.15515625
427: Timestep is 1.15515625
2073: Timestep is 1.15515625
179: Timestep is 1.15515625
1243: Timestep is 1.15515625
718: Timestep is 1.15515625
1513: Timestep is 1.15515625
2074: Timestep is 1.15515625
971: Timestep is 1.15515625
180: Timestep is 1.15515625
719: Timestep is 1.15515625
1514: Timestep is 1.15515625
2075: Timestep is 1.15515625
181: Timestep is 1.15515625
1244: Timestep is 1.15515625
1795: Timestep is 1.15515625
720: Timestep is 1.15515625
1515: Timestep is 1.15515625
428: Timestep is 1.15515625
2076: Timestep is 1.15515625
972: Timestep is 1.15515625
182: Timestep is 1.15515625
1245: Timestep is 1.15515625
1796: Timestep is 1.15515625
721: Timestep is 1.15515625
1516: Timestep is 1.15515625
429: Timestep is 1.15515625
2078: Timestep is 1.15515625
1246: Timestep is 1.15515625
1797: Timestep is 1.15515625
722: Timestep is 1.15515625
1517: Timestep is 1.15515625
430: Timestep is 1.15515625
2079: Timestep is 1.15515625
973: Timestep is 1.15515625
1248: Timestep is 1.15515625
1798: Timestep is 1.15515625
431: Timestep is 1.15515625
974: Timestep is 1.15515625
1249: Timestep is 1.15515625
1799: Timestep is 1.15515625
1518: Timestep is 1.15515625
432: Timestep is 1.15515625
2080: Timestep is 1.15515625
975: Timestep is 1.15515625
183: Timestep is 1.15515625
1250: Timestep is 1.15515625
1800: Timestep is 1.15515625
723: Timestep is 1.15515625
1519: Timestep is 1.15515625
433: Timestep is 1.15515625
2081: Timestep is 1.15515625
976: Timestep is 1.15515625
184: Timestep is 1.15515625
1251: Timestep is 1.15515625
1801: Timestep is 1.15515625
724: Timestep is 1.15515625
1520: Timestep is 1.15515625
434: Timestep is 1.15515625
977: Timestep is 1.15515625
185: Timestep is 1.15515625
1252: Timestep is 1.15515625
1802: Timestep is 1.15515625
725: Timestep is 1.15515625
1521: Timestep is 1.15515625
435: Timestep is 1.15515625
2082: Timestep is 1.15515625
186: Timestep is 1.15515625
1803: Timestep is 1.15515625
726: Timestep is 1.15515625
1522: Timestep is 1.15515625
2083: Timestep is 1.15515625
978: Timestep is 1.15515625
187: Timestep is 1.15515625
727: Timestep is 1.15515625
1523: Timestep is 1.15515625
436: Timestep is 1.15515625
2086: Timestep is 1.15515625
979: Timestep is 1.15515625
188: Timestep is 1.15515625
1253: Timestep is 1.15515625
1804: Timestep is 1.15515625
728: Timestep is 1.15515625
1524: Timestep is 1.15515625
437: Timestep is 1.15515625
2087: Timestep is 1.15515625
980: Timestep is 1.15515625
189: Timestep is 1.15515625
1254: Timestep is 1.15515625
1805: Timestep is 1.15515625
729: Timestep is 1.15515625
1525: Timestep is 1.15515625
438: Timestep is 1.15515625
2088: Timestep is 1.15515625
190: Timestep is 1.15515625
1255: Timestep is 1.15515625
1806: Timestep is 1.15515625
730: Timestep is 1.15515625
439: Timestep is 1.15515625
2089: Timestep is 1.15515625
981: Timestep is 1.15515625
1256: Timestep is 1.15515625
1807: Timestep is 1.15515625
731: Timestep is 1.15515625
1526: Timestep is 1.15515625
440: Timestep is 1.15515625
2091: Timestep is 1.15515625
982: Timestep is 1.15515625
1257: Timestep is 1.15515625
1808: Timestep is 1.15515625
441: Timestep is 1.15515625
983: Timestep is 1.15515625
191: Timestep is 1.15515625
1258: Timestep is 1.15515625
1809: Timestep is 1.15515625
732: Timestep is 1.15515625
1527: Timestep is 1.15515625
442: Timestep is 1.15515625
2092: Timestep is 1.15515625
984: Timestep is 1.15515625
192: Timestep is 1.15515625
1259: Timestep is 1.15515625
1810: Timestep is 1.15515625
733: Timestep is 1.15515625
1528: Timestep is 1.15515625
985: Timestep is 1.15515625
193: Timestep is 1.15515625
1260: Timestep is 1.15515625
1811: Timestep is 1.15515625
734: Timestep is 1.15515625
1529: Timestep is 1.15515625
2093: Timestep is 1.15515625
986: Timestep is 1.15515625
194: Timestep is 1.15515625
1261: Timestep is 1.15515625
1812: Timestep is 1.15515625
735: Timestep is 1.15515625
1530: Timestep is 1.15515625
444: Timestep is 1.15515625
2094: Timestep is 1.15515625
195: Timestep is 1.15515625
1813: Timestep is 1.15515625
736: Timestep is 1.15515625
1531: Timestep is 1.15515625
2095: Timestep is 1.15515625
987: Timestep is 1.15515625
196: Timestep is 1.15515625
1814: Timestep is 1.15515625
737: Timestep is 1.15515625
1532: Timestep is 1.15515625
445: Timestep is 1.15515625
2096: Timestep is 1.15515625
988: Timestep is 1.15515625
197: Timestep is 1.15515625
1262: Timestep is 1.15515625
738: Timestep is 1.15515625
446: Timestep is 1.15515625
2097: Timestep is 1.15515625
989: Timestep is 1.15515625
1263: Timestep is 1.15515625
1815: Timestep is 1.15515625
739: Timestep is 1.15515625
447: Timestep is 1.15515625
2098: Timestep is 1.15515625
448: Timestep is 1.15515625
2100: Timestep is 1.15515625
990: Timestep is 1.15515625
198: Timestep is 1.15515625
1264: Timestep is 1.15515625
1816: Timestep is 1.15515625
740: Timestep is 1.15515625
1533: Timestep is 1.15515625
449: Timestep is 1.15515625
2101: Timestep is 1.15515625
199: Timestep is 1.15515625
1265: Timestep is 1.15515625
1817: Timestep is 1.15515625
741: Timestep is 1.15515625
1534: Timestep is 1.15515625
450: Timestep is 1.15515625
2102: Timestep is 1.15515625
991: Timestep is 1.15515625
200: Timestep is 1.15515625
1266: Timestep is 1.15515625
1818: Timestep is 1.15515625
742: Timestep is 1.15515625
1535: Timestep is 1.15515625
451: Timestep is 1.15515625
992: Timestep is 1.15515625
201: Timestep is 1.15515625
1267: Timestep is 1.15515625
1819: Timestep is 1.15515625
743: Timestep is 1.15515625
1536: Timestep is 1.15515625
452: Timestep is 1.15515625
2103: Timestep is 1.15515625
993: Timestep is 1.15515625
202: Timestep is 1.15515625
1268: Timestep is 1.15515625
1820: Timestep is 1.15515625
744: Timestep is 1.15515625
1537: Timestep is 1.15515625
453: Timestep is 1.15515625
994: Timestep is 1.15515625
203: Timestep is 1.15515625
1269: Timestep is 1.15515625
1821: Timestep is 1.15515625
745: Timestep is 1.15515625
1538: Timestep is 1.15515625
454: Timestep is 1.15515625
2104: Timestep is 1.15515625
995: Timestep is 1.15515625
204: Timestep is 1.15515625
1270: Timestep is 1.15515625
746: Timestep is 1.15515625
1539: Timestep is 1.15515625
455: Timestep is 1.15515625
2105: Timestep is 1.15515625
996: Timestep is 1.15515625
205: Timestep is 1.15515625
1271: Timestep is 1.15515625
1822: Timestep is 1.15515625
747: Timestep is 1.15515625
1540: Timestep is 1.15515625
456: Timestep is 1.15515625
2106: Timestep is 1.15515625
997: Timestep is 1.15515625
206: Timestep is 1.15515625
1272: Timestep is 1.15515625
1823: Timestep is 1.15515625
748: Timestep is 1.15515625
1541: Timestep is 1.15515625
457: Timestep is 1.15515625
2107: Timestep is 1.15515625
998: Timestep is 1.15515625
1273: Timestep is 1.15515625
1824: Timestep is 1.15515625
749: Timestep is 1.15515625
1542: Timestep is 1.15515625
458: Timestep is 1.15515625
2108: Timestep is 1.15515625
207: Timestep is 1.15515625
1274: Timestep is 1.15515625
1825: Timestep is 1.15515625
750: Timestep is 1.15515625
1543: Timestep is 1.15515625
459: Timestep is 1.15515625
2109: Timestep is 1.15515625
999: Timestep is 1.15515625
1275: Timestep is 1.15515625
1826: Timestep is 1.15515625
751: Timestep is 1.15515625
1544: Timestep is 1.15515625
460: Timestep is 1.15515625
2110: Timestep is 1.15515625
1000: Timestep is 1.15515625
208: Timestep is 1.15515625
1276: Timestep is 1.15515625
1827: Timestep is 1.15515625
752: Timestep is 1.15515625
1545: Timestep is 1.15515625
461: Timestep is 1.15515625
2111: Timestep is 1.15515625
1001: Timestep is 1.15515625
209: Timestep is 1.15515625
1277: Timestep is 1.15515625
1828: Timestep is 1.15515625
753: Timestep is 1.15515625
1546: Timestep is 1.15515625
462: Timestep is 1.15515625
2112: Timestep is 1.15515625
1002: Timestep is 1.15515625
210: Timestep is 1.15515625
1278: Timestep is 1.15515625
1829: Timestep is 1.15515625
754: Timestep is 1.15515625
1547: Timestep is 1.15515625
463: Timestep is 1.15515625
2113: Timestep is 1.15515625
1003: Timestep is 1.15515625
211: Timestep is 1.15515625
1279: Timestep is 1.15515625
1830: Timestep is 1.15515625
755: Timestep is 1.15515625
1548: Timestep is 1.15515625
464: Timestep is 1.15515625
2114: Timestep is 1.15515625
1004: Timestep is 1.15515625
212: Timestep is 1.15515625
1280: Timestep is 1.15515625
1831: Timestep is 1.15515625
756: Timestep is 1.15515625
1549: Timestep is 1.15515625
465: Timestep is 1.15515625
2115: Timestep is 1.15515625
1005: Timestep is 1.15515625
213: Timestep is 1.15515625
1281: Timestep is 1.15515625
1832: Timestep is 1.15515625
757: Timestep is 1.15515625
1550: Timestep is 1.15515625
466: Timestep is 1.15515625
2116: Timestep is 1.15515625
1006: Timestep is 1.15515625
214: Timestep is 1.15515625
1282: Timestep is 1.15515625
1833: Timestep is 1.15515625
758: Timestep is 1.15515625
1551: Timestep is 1.15515625
467: Timestep is 1.15515625
2118: Timestep is 1.15515625
1007: Timestep is 1.15515625
215: Timestep is 1.15515625
1283: Timestep is 1.15515625
1834: Timestep is 1.15515625
759: Timestep is 1.15515625
1552: Timestep is 1.15515625
468: Timestep is 1.15515625
2119: Timestep is 1.15515625
216: Timestep is 1.15515625
1284: Timestep is 1.15515625
1835: Timestep is 1.15515625
760: Timestep is 1.15515625
1553: Timestep is 1.15515625
469: Timestep is 1.15515625
2120: Timestep is 1.15515625
1008: Timestep is 1.15515625
217: Timestep is 1.15515625
1285: Timestep is 1.15515625
1836: Timestep is 1.15515625
761: Timestep is 1.15515625
1554: Timestep is 1.15515625
470: Timestep is 1.15515625
2121: Timestep is 1.15515625
1009: Timestep is 1.15515625
218: Timestep is 1.15515625
1286: Timestep is 1.15515625
1837: Timestep is 1.15515625
762: Timestep is 1.15515625
1555: Timestep is 1.15515625
471: Timestep is 1.15515625
2122: Timestep is 1.15515625
1010: Timestep is 1.15515625
219: Timestep is 1.15515625
1287: Timestep is 1.15515625
1838: Timestep is 1.15515625
763: Timestep is 1.15515625
1556: Timestep is 1.15515625
472: Timestep is 1.15515625
2123: Timestep is 1.15515625
1011: Timestep is 1.15515625
220: Timestep is 1.15515625
1288: Timestep is 1.15515625
1839: Timestep is 1.15515625
764: Timestep is 1.15515625
